Signal_Date,Signal_Name,Details
2026-05-05,空头排列,"{'Signal_Date': Timestamp('2026-05-05 00:00:00'), 'close': 8.4, 'ema5': 8.4834, 'ema10': 8.6236, 'ema20': 8.797, 'ema60': 9.0283, 'volume_ratio5': 0.1771}"
2026-05-06,空头排列,"{'Signal_Date': Timestamp('2026-05-06 00:00:00'), 'close': 8.24, 'ema5': 8.4023, 'ema10': 8.5538, 'ema20': 8.744, 'ema60': 9.0024, 'volume_ratio5': 1.4901}"
2026-05-07,空头排列,"{'Signal_Date': Timestamp('2026-05-07 00:00:00'), 'close': 8.26, 'ema5': 8.3548, 'ema10': 8.5004, 'ema20': 8.6979, 'ema60': 8.9781, 'volume_ratio5': 1.4576}"
2026-05-08,空头排列,"{'Signal_Date': Timestamp('2026-05-08 00:00:00'), 'close': 8.2, 'ema5': 8.3032, 'ema10': 8.4458, 'ema20': 8.6505, 'ema60': 8.9526, 'volume_ratio5': 1.0357}"
2026-05-11,空头排列,"{'Signal_Date': Timestamp('2026-05-11 00:00:00'), 'close': 8.2, 'ema5': 8.2688, 'ema10': 8.4011, 'ema20': 8.6076, 'ema60': 8.9279, 'volume_ratio5': 1.1259}"
2026-05-12,空头排列,"{'Signal_Date': Timestamp('2026-05-12 00:00:00'), 'close': 8.11, 'ema5': 8.2159, 'ema10': 8.3482, 'ema20': 8.5602, 'ema60': 8.9011, 'volume_ratio5': 1.8276}"
2026-05-13,空头排列,"{'Signal_Date': Timestamp('2026-05-13 00:00:00'), 'close': 8.05, 'ema5': 8.1606, 'ema10': 8.294, 'ema20': 8.5116, 'ema60': 8.8732, 'volume_ratio5': 0.8591}"
2026-05-14,空头排列,"{'Signal_Date': Timestamp('2026-05-14 00:00:00'), 'close': 7.96, 'ema5': 8.0937, 'ema10': 8.2332, 'ema20': 8.459, 'ema60': 8.8432, 'volume_ratio5': 0.9577}"
2026-05-15,空头排列,"{'Signal_Date': Timestamp('2026-05-15 00:00:00'), 'close': 7.78, 'ema5': 7.9891, 'ema10': 8.1508, 'ema20': 8.3944, 'ema60': 8.8084, 'volume_ratio5': 0.9129}"
2026-05-18,空头排列,"{'Signal_Date': Timestamp('2026-05-18 00:00:00'), 'close': 7.58, 'ema5': 7.8528, 'ema10': 8.047, 'ema20': 8.3168, 'ema60': 8.7681, 'volume_ratio5': 0.7946}"
2026-05-19,空头排列,"{'Signal_Date': Timestamp('2026-05-19 00:00:00'), 'close': 7.45, 'ema5': 7.7185, 'ema10': 7.9385, 'ema20': 8.2343, 'ema60': 8.7249, 'volume_ratio5': 0.9317}"
2026-05-20,空头排列,"{'Signal_Date': Timestamp('2026-05-20 00:00:00'), 'close': 7.39, 'ema5': 7.609, 'ema10': 7.8388, 'ema20': 8.1539, 'ema60': 8.6811, 'volume_ratio5': 0.8857}"
2026-05-21,空头排列,"{'Signal_Date': Timestamp('2026-05-21 00:00:00'), 'close': 7.34, 'ema5': 7.5193, 'ema10': 7.7481, 'ema20': 8.0763, 'ema60': 8.6372, 'volume_ratio5': 0.7796}"
2026-05-22,空头排列,"{'Signal_Date': Timestamp('2026-05-22 00:00:00'), 'close': 7.69, 'ema5': 7.5762, 'ema10': 7.7375, 'ema20': 8.0396, 'ema60': 8.6061, 'volume_ratio5': 1.4253}"
2026-05-26,空头排列,"{'Signal_Date': Timestamp('2026-05-26 00:00:00'), 'close': 7.44, 'ema5': 7.5308, 'ema10': 7.6834, 'ema20': 7.9825, 'ema60': 8.5679, 'volume_ratio5': 1.0377}"
2026-05-27,空头排列,"{'Signal_Date': Timestamp('2026-05-27 00:00:00'), 'close': 7.04, 'ema5': 7.3672, 'ema10': 7.5664, 'ema20': 7.8927, 'ema60': 8.5178, 'volume_ratio5': 2.9007}"
2026-05-28,空头排列,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'close': 6.96, 'ema5': 7.2315, 'ema10': 7.4562, 'ema20': 7.8039, 'ema60': 8.4667, 'volume_ratio5': 1.7979}"
2026-05-29,空头排列,"{'Signal_Date': Timestamp('2026-05-29 00:00:00'), 'close': 7.5, 'ema5': 7.321, 'ema10': 7.4641, 'ema20': 7.7749, 'ema60': 8.435, 'volume_ratio5': 1.8243}"
2026-06-01,空头排列,"{'Signal_Date': Timestamp('2026-06-01 00:00:00'), 'close': 7.58, 'ema5': 7.4073, 'ema10': 7.4852, 'ema20': 7.7564, 'ema60': 8.407, 'volume_ratio5': 1.0328}"
2026-06-02,空头排列,"{'Signal_Date': Timestamp('2026-06-02 00:00:00'), 'close': 7.57, 'ema5': 7.4615, 'ema10': 7.5006, 'ema20': 7.7386, 'ema60': 8.3795, 'volume_ratio5': 0.6657}"
2026-06-05,空头排列,"{'Signal_Date': Timestamp('2026-06-05 00:00:00'), 'close': 7.24, 'ema5': 7.3071, 'ema10': 7.384, 'ema20': 7.6101, 'ema60': 8.2714, 'volume_ratio5': 0.606}"
2026-06-08,空头排列,"{'Signal_Date': Timestamp('2026-06-08 00:00:00'), 'close': 7.09, 'ema5': 7.2348, 'ema10': 7.3305, 'ema20': 7.5605, 'ema60': 8.2327, 'volume_ratio5': 0.8724}"
2026-06-09,空头排列,"{'Signal_Date': Timestamp('2026-06-09 00:00:00'), 'close': 7.0, 'ema5': 7.1565, 'ema10': 7.2704, 'ema20': 7.5072, 'ema60': 8.1922, 'volume_ratio5': 0.9783}"
2026-06-10,空头排列,"{'Signal_Date': Timestamp('2026-06-10 00:00:00'), 'close': 7.26, 'ema5': 7.191, 'ema10': 7.2685, 'ema20': 7.4836, 'ema60': 8.1617, 'volume_ratio5': 1.0724}"
2026-06-11,空头排列,"{'Signal_Date': Timestamp('2026-06-11 00:00:00'), 'close': 7.21, 'ema5': 7.1973, 'ema10': 7.2579, 'ema20': 7.4576, 'ema60': 8.1305, 'volume_ratio5': 0.7935}"
2026-06-12,空头排列,"{'Signal_Date': Timestamp('2026-06-12 00:00:00'), 'close': 7.24, 'ema5': 7.2116, 'ema10': 7.2546, 'ema20': 7.4368, 'ema60': 8.1013, 'volume_ratio5': 0.9672}"
2026-06-17,空头排列,"{'Signal_Date': Timestamp('2026-06-17 00:00:00'), 'close': 6.93, 'ema5': 7.109, 'ema10': 7.1812, 'ema20': 7.351, 'ema60': 8.0074, 'volume_ratio5': 0.5886}"
2026-06-18,空头排列,"{'Signal_Date': Timestamp('2026-06-18 00:00:00'), 'close': 6.89, 'ema5': 7.036, 'ema10': 7.1283, 'ema20': 7.3071, 'ema60': 7.9708, 'volume_ratio5': 1.0845}"
2026-06-22,空头排列,"{'Signal_Date': Timestamp('2026-06-22 00:00:00'), 'close': 6.85, 'ema5': 6.974, 'ema10': 7.0777, 'ema20': 7.2636, 'ema60': 7.9341, 'volume_ratio5': 1.2254}"
2026-06-23,空头排列,"{'Signal_Date': Timestamp('2026-06-23 00:00:00'), 'close': 6.84, 'ema5': 6.9293, 'ema10': 7.0345, 'ema20': 7.2233, 'ema60': 7.8982, 'volume_ratio5': 0.7607}"
2026-06-24,空头排列,"{'Signal_Date': Timestamp('2026-06-24 00:00:00'), 'close': 6.79, 'ema5': 6.8829, 'ema10': 6.99, 'ema20': 7.182, 'ema60': 7.8619, 'volume_ratio5': 1.6142}"
2026-06-25,空头排列,"{'Signal_Date': Timestamp('2026-06-25 00:00:00'), 'close': 6.65, 'ema5': 6.8053, 'ema10': 6.9282, 'ema20': 7.1313, 'ema60': 7.8221, 'volume_ratio5': 1.1943}"
2026-06-26,空头排列,"{'Signal_Date': Timestamp('2026-06-26 00:00:00'), 'close': 6.69, 'ema5': 6.7668, 'ema10': 6.8849, 'ema20': 7.0893, 'ema60': 7.785, 'volume_ratio5': 1.0606}"
2026-06-29,空头排列,"{'Signal_Date': Timestamp('2026-06-29 00:00:00'), 'close': 7.15, 'ema5': 6.8946, 'ema10': 6.9331, 'ema20': 7.0951, 'ema60': 7.7642, 'volume_ratio5': 1.8922}"
2026-06-30,空头排列,"{'Signal_Date': Timestamp('2026-06-30 00:00:00'), 'close': 6.97, 'ema5': 6.9197, 'ema10': 6.9398, 'ema20': 7.0832, 'ema60': 7.7381, 'volume_ratio5': 1.3611}"
2022-03-15,趋势线跌破,"{'Signal_Date': Timestamp('2022-03-15 00:00:00'), 'Break_Price': 6.58, 'Trendline_Value': 6.78, 'Volume_Ratio': 2.35, 'Point1_Date': '2021-02-09', 'Point1_Price': 6.78, 'Point2_Date': '2021-02-26', 'Point2_Price': 6.78}"
2021-05-03,趋势线跌破,"{'Signal_Date': Timestamp('2021-05-03 00:00:00'), 'Break_Price': 8.36, 'Trendline_Value': 8.39, 'Volume_Ratio': 0.53, 'Point1_Date': '2021-02-26', 'Point1_Price': 6.78, 'Point2_Date': '2021-03-25', 'Point2_Price': 7.44}"
2021-04-30,趋势线跌破,"{'Signal_Date': Timestamp('2021-04-30 00:00:00'), 'Break_Price': 8.46, 'Trendline_Value': 8.48, 'Volume_Ratio': 0.72, 'Point1_Date': '2021-03-25', 'Point1_Price': 7.44, 'Point2_Date': '2021-04-13', 'Point2_Price': 7.99}"
2021-07-27,趋势线跌破,"{'Signal_Date': Timestamp('2021-07-27 00:00:00'), 'Break_Price': 8.61, 'Trendline_Value': 9.04, 'Volume_Ratio': 3.19, 'Point1_Date': '2021-04-13', 'Point1_Price': 7.99, 'Point2_Date': '2021-05-03', 'Point2_Price': 8.19}"
2021-06-29,趋势线跌破,"{'Signal_Date': Timestamp('2021-06-29 00:00:00'), 'Break_Price': 10.23, 'Trendline_Value': 10.26, 'Volume_Ratio': 1.33, 'Point1_Date': '2021-05-03', 'Point1_Price': 8.19, 'Point2_Date': '2021-06-21', 'Point2_Price': 9.97}"
2021-10-27,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-27 00:00:00'), 'Break_Price': 7.47, 'Trendline_Value': 7.55, 'Volume_Ratio': 0.69, 'Point1_Date': '2021-07-06', 'Point1_Price': 8.46, 'Point2_Date': '2021-07-27', 'Point2_Price': 8.29}"
2021-09-16,趋势线跌破,"{'Signal_Date': Timestamp('2021-09-16 00:00:00'), 'Break_Price': 8.19, 'Trendline_Value': 8.29, 'Volume_Ratio': 1.59, 'Point1_Date': '2021-07-27', 'Point1_Price': 8.29, 'Point2_Date': '2021-08-30', 'Point2_Price': 8.29}"
2021-10-28,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-28 00:00:00'), 'Break_Price': 7.24, 'Trendline_Value': 7.39, 'Volume_Ratio': 1.22, 'Point1_Date': '2021-08-30', 'Point1_Price': 8.29, 'Point2_Date': '2021-09-16', 'Point2_Price': 8.03}"
2021-10-29,趋势线跌破,"{'Signal_Date': Timestamp('2021-10-29 00:00:00'), 'Break_Price': 7.15, 'Trendline_Value': 7.22, 'Volume_Ratio': 1.24, 'Point1_Date': '2021-09-16', 'Point1_Price': 8.03, 'Point2_Date': '2021-10-04', 'Point2_Price': 7.69}"
2021-12-15,趋势线跌破,"{'Signal_Date': Timestamp('2021-12-15 00:00:00'), 'Break_Price': 7.21, 'Trendline_Value': 7.23, 'Volume_Ratio': 1.15, 'Point1_Date': '2021-11-08', 'Point1_Price': 6.74, 'Point2_Date': '2021-11-24', 'Point2_Price': 6.95}"
2022-02-22,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-22 00:00:00'), 'Break_Price': 8.37, 'Trendline_Value': 8.46, 'Volume_Ratio': 1.25, 'Point1_Date': '2021-12-20', 'Point1_Price': 6.99, 'Point2_Date': '2022-01-27', 'Point2_Price': 7.86}"
2022-02-24,趋势线跌破,"{'Signal_Date': Timestamp('2022-02-24 00:00:00'), 'Break_Price': 8.1, 'Trendline_Value': 8.36, 'Volume_Ratio': 1.85, 'Point1_Date': '2022-01-27', 'Point1_Price': 7.86, 'Point2_Date': '2022-02-14', 'Point2_Price': 8.18}"
2022-06-13,趋势线跌破,"{'Signal_Date': Timestamp('2022-06-13 00:00:00'), 'Break_Price': 6.31, 'Trendline_Value': 6.48, 'Volume_Ratio': 0.77, 'Point1_Date': '2022-03-15', 'Point1_Price': 6.29, 'Point2_Date': '2022-05-10', 'Point2_Price': 6.41}"
2022-08-17,趋势线跌破,"{'Signal_Date': Timestamp('2022-08-17 00:00:00'), 'Break_Price': 7.21, 'Trendline_Value': 7.4, 'Volume_Ratio': 1.56, 'Point1_Date': '2022-06-17', 'Point1_Price': 6.06, 'Point2_Date': '2022-08-02', 'Point2_Price': 7.07}"
2022-12-06,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-06 00:00:00'), 'Break_Price': 7.87, 'Trendline_Value': 7.94, 'Volume_Ratio': 1.48, 'Point1_Date': '2022-09-26', 'Point1_Price': 6.17, 'Point2_Date': '2022-10-12', 'Point2_Price': 6.57}"
2022-12-01,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-01 00:00:00'), 'Break_Price': 8.39, 'Trendline_Value': 8.41, 'Volume_Ratio': 3.98, 'Point1_Date': '2022-10-12', 'Point1_Price': 6.57, 'Point2_Date': '2022-10-31', 'Point2_Price': 7.27}"
2023-03-30,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-30 00:00:00'), 'Break_Price': 6.72, 'Trendline_Value': 6.73, 'Volume_Ratio': 0.71, 'Point1_Date': '2022-10-31', 'Point1_Price': 7.27, 'Point2_Date': '2022-12-12', 'Point2_Price': 7.12}"
2022-12-30,趋势线跌破,"{'Signal_Date': Timestamp('2022-12-30 00:00:00'), 'Break_Price': 7.41, 'Trendline_Value': 7.59, 'Volume_Ratio': 2.08, 'Point1_Date': '2022-12-12', 'Point1_Price': 7.12, 'Point2_Date': '2022-12-20', 'Point2_Price': 7.33}"
2023-03-09,趋势线跌破,"{'Signal_Date': Timestamp('2023-03-09 00:00:00'), 'Break_Price': 7.19, 'Trendline_Value': 7.22, 'Volume_Ratio': 0.91, 'Point1_Date': '2022-12-20', 'Point1_Price': 7.33, 'Point2_Date': '2023-01-03', 'Point2_Price': 7.31}"
2023-02-15,趋势线跌破,"{'Signal_Date': Timestamp('2023-02-15 00:00:00'), 'Break_Price': 7.94, 'Trendline_Value': 8.03, 'Volume_Ratio': 1.19, 'Point1_Date': '2023-01-03', 'Point1_Price': 7.31, 'Point2_Date': '2023-02-07', 'Point2_Price': 7.9}"
2023-05-09,趋势线跌破,"{'Signal_Date': Timestamp('2023-05-09 00:00:00'), 'Break_Price': 6.98, 'Trendline_Value': 7.07, 'Volume_Ratio': 1.23, 'Point1_Date': '2023-03-30', 'Point1_Price': 6.61, 'Point2_Date': '2023-04-25', 'Point2_Price': 6.91}"
2023-07-06,趋势线跌破,"{'Signal_Date': Timestamp('2023-07-06 00:00:00'), 'Break_Price': 5.98, 'Trendline_Value': 6.02, 'Volume_Ratio': 1.25, 'Point1_Date': '2023-06-01', 'Point1_Price': 5.78, 'Point2_Date': '2023-06-14', 'Point2_Price': 5.87}"
2023-08-08,趋势线跌破,"{'Signal_Date': Timestamp('2023-08-08 00:00:00'), 'Break_Price': 5.09, 'Trendline_Value': 5.2, 'Volume_Ratio': 1.96, 'Point1_Date': '2023-06-15', 'Point1_Price': 5.87, 'Point2_Date': '2023-07-19', 'Point2_Price': 5.45}"
2023-09-26,趋势线跌破,"{'Signal_Date': Timestamp('2023-09-26 00:00:00'), 'Break_Price': 5.05, 'Trendline_Value': 5.18, 'Volume_Ratio': 1.24, 'Point1_Date': '2023-08-21', 'Point1_Price': 4.82, 'Point2_Date': '2023-09-06', 'Point2_Price': 4.98}"
2024-01-11,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-11 00:00:00'), 'Break_Price': 5.93, 'Trendline_Value': 6.29, 'Volume_Ratio': 3.11, 'Point1_Date': '2023-10-05', 'Point1_Price': 4.66, 'Point2_Date': '2023-10-20', 'Point2_Price': 4.91}"
2023-11-22,趋势线跌破,"{'Signal_Date': Timestamp('2023-11-22 00:00:00'), 'Break_Price': 6.31, 'Trendline_Value': 6.35, 'Volume_Ratio': 0.41, 'Point1_Date': '2023-10-20', 'Point1_Price': 4.91, 'Point2_Date': '2023-11-17', 'Point2_Price': 6.13}"
2024-01-17,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-17 00:00:00'), 'Break_Price': 5.45, 'Trendline_Value': 5.55, 'Volume_Ratio': 1.2, 'Point1_Date': '2023-11-17', 'Point1_Price': 6.13, 'Point2_Date': '2023-12-11', 'Point2_Price': 5.9}"
2024-01-08,趋势线跌破,"{'Signal_Date': Timestamp('2024-01-08 00:00:00'), 'Break_Price': 6.41, 'Trendline_Value': 6.63, 'Volume_Ratio': 1.13, 'Point1_Date': '2023-12-11', 'Point1_Price': 5.9, 'Point2_Date': '2023-12-21', 'Point2_Price': 6.16}"
2024-03-05,趋势线跌破,"{'Signal_Date': Timestamp('2024-03-05 00:00:00'), 'Break_Price': 5.26, 'Trendline_Value': 5.27, 'Volume_Ratio': 1.18, 'Point1_Date': '2024-01-22', 'Point1_Price': 5.02, 'Point2_Date': '2024-02-05', 'Point2_Price': 5.1}"
2024-04-15,趋势线跌破,"{'Signal_Date': Timestamp('2024-04-15 00:00:00'), 'Break_Price': 5.33, 'Trendline_Value': 5.33, 'Volume_Ratio': 1.13, 'Point1_Date': '2024-02-05', 'Point1_Price': 5.1, 'Point2_Date': '2024-03-06', 'Point2_Price': 5.2}"
2024-08-22,趋势线跌破,"{'Signal_Date': Timestamp('2024-08-22 00:00:00'), 'Break_Price': 4.46, 'Trendline_Value': 4.85, 'Volume_Ratio': 7.44, 'Point1_Date': '2024-03-06', 'Point1_Price': 5.2, 'Point2_Date': '2024-04-19', 'Point2_Price': 5.11}"
2024-06-20,趋势线跌破,"{'Signal_Date': Timestamp('2024-06-20 00:00:00'), 'Break_Price': 6.04, 'Trendline_Value': 6.15, 'Volume_Ratio': 1.73, 'Point1_Date': '2024-04-19', 'Point1_Price': 5.11, 'Point2_Date': '2024-05-27', 'Point2_Price': 5.75}"
2024-10-24,趋势线跌破,"{'Signal_Date': Timestamp('2024-10-24 00:00:00'), 'Break_Price': 5.75, 'Trendline_Value': 5.87, 'Volume_Ratio': 0.67, 'Point1_Date': '2024-09-16', 'Point1_Price': 4.05, 'Point2_Date': '2024-10-18', 'Point2_Price': 5.58}"
2025-01-10,趋势线跌破,"{'Signal_Date': Timestamp('2025-01-10 00:00:00'), 'Break_Price': 4.13, 'Trendline_Value': 4.14, 'Volume_Ratio': 0.76, 'Point1_Date': '2024-11-01', 'Point1_Price': 4.76, 'Point2_Date': '2024-12-17', 'Point2_Price': 4.35}"
2025-03-25,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-25 00:00:00'), 'Break_Price': 4.46, 'Trendline_Value': 4.47, 'Volume_Ratio': 0.47, 'Point1_Date': '2025-02-03', 'Point1_Price': 4.09, 'Point2_Date': '2025-03-04', 'Point2_Price': 4.31}"
2025-03-24,趋势线跌破,"{'Signal_Date': Timestamp('2025-03-24 00:00:00'), 'Break_Price': 4.52, 'Trendline_Value': 4.58, 'Volume_Ratio': 0.62, 'Point1_Date': '2025-03-04', 'Point1_Price': 4.31, 'Point2_Date': '2025-03-13', 'Point2_Price': 4.43}"
2025-10-22,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-22 00:00:00'), 'Break_Price': 8.46, 'Trendline_Value': 8.61, 'Volume_Ratio': 2.38, 'Point1_Date': '2025-04-09', 'Point1_Price': 4.39, 'Point2_Date': '2025-05-12', 'Point2_Price': 5.1}"
2025-07-07,趋势线跌破,"{'Signal_Date': Timestamp('2025-07-07 00:00:00'), 'Break_Price': 7.75, 'Trendline_Value': 7.89, 'Volume_Ratio': 0.66, 'Point1_Date': '2025-05-12', 'Point1_Price': 5.1, 'Point2_Date': '2025-06-23', 'Point2_Price': 7.19}"
2025-10-14,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-14 00:00:00'), 'Break_Price': 8.65, 'Trendline_Value': 9.07, 'Volume_Ratio': 2.8, 'Point1_Date': '2025-06-23', 'Point1_Price': 7.19, 'Point2_Date': '2025-07-14', 'Point2_Price': 7.54}"
2025-08-26,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-26 00:00:00'), 'Break_Price': 10.24, 'Trendline_Value': 10.55, 'Volume_Ratio': 1.04, 'Point1_Date': '2025-07-14', 'Point1_Price': 7.54, 'Point2_Date': '2025-07-24', 'Point2_Price': 8.24}"
2025-08-27,趋势线跌破,"{'Signal_Date': Timestamp('2025-08-27 00:00:00'), 'Break_Price': 9.58, 'Trendline_Value': 10.01, 'Volume_Ratio': 1.36, 'Point1_Date': '2025-07-24', 'Point1_Price': 8.24, 'Point2_Date': '2025-08-07', 'Point2_Price': 8.97}"
2025-09-26,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-26 00:00:00'), 'Break_Price': 8.95, 'Trendline_Value': 9.14, 'Volume_Ratio': 1.07, 'Point1_Date': '2025-08-07', 'Point1_Price': 8.97, 'Point2_Date': '2025-08-28', 'Point2_Price': 9.04}"
2025-09-23,趋势线跌破,"{'Signal_Date': Timestamp('2025-09-23 00:00:00'), 'Break_Price': 9.33, 'Trendline_Value': 9.39, 'Volume_Ratio': 1.55, 'Point1_Date': '2025-08-28', 'Point1_Price': 9.04, 'Point2_Date': '2025-09-11', 'Point2_Price': 9.23}"
2025-10-24,趋势线跌破,"{'Signal_Date': Timestamp('2025-10-24 00:00:00'), 'Break_Price': 7.89, 'Trendline_Value': 8.16, 'Volume_Ratio': 1.72, 'Point1_Date': '2025-09-11', 'Point1_Price': 9.23, 'Point2_Date': '2025-09-29', 'Point2_Price': 8.78}"
2025-12-16,趋势线跌破,"{'Signal_Date': Timestamp('2025-12-16 00:00:00'), 'Break_Price': 7.36, 'Trendline_Value': 7.44, 'Volume_Ratio': 1.1, 'Point1_Date': '2025-11-05', 'Point1_Price': 7.08, 'Point2_Date': '2025-11-21', 'Point2_Price': 7.22}"
2026-05-28,趋势线跌破,"{'Signal_Date': Timestamp('2026-05-28 00:00:00'), 'Break_Price': 6.96, 'Trendline_Value': 6.99, 'Volume_Ratio': 1.8, 'Point1_Date': '2025-11-21', 'Point1_Price': 7.22, 'Point2_Date': '2025-12-16', 'Point2_Price': 7.19}"
2026-02-25,趋势线跌破,"{'Signal_Date': Timestamp('2026-02-25 00:00:00'), 'Break_Price': 9.99, 'Trendline_Value': 10.04, 'Volume_Ratio': 1.13, 'Point1_Date': '2025-12-16', 'Point1_Price': 7.19, 'Point2_Date': '2026-02-02', 'Point2_Price': 9.12}"
2026-03-23,趋势线跌破,"{'Signal_Date': Timestamp('2026-03-23 00:00:00'), 'Break_Price': 8.27, 'Trendline_Value': 8.28, 'Volume_Ratio': 1.53, 'Point1_Date': '2026-02-02', 'Point1_Price': 9.12, 'Point2_Date': '2026-03-13', 'Point2_Price': 8.45}"
